time,q,dq,q_des,dq_des,tau_des,position_error,velocity_error,tau_cmd,tau_applied,integral_error,is_saturated
1.314,1.1040146485464717,0.005932740133927775,1.1055,0.0,,0.0014853514535282386,-0.005932740133927775,0.3575688055191763,0.3575688079875753,0.0,False
1.316,1.1040271397782824,0.006557328787564222,1.1055,0.0,,0.0014728602217175535,-0.006557328787564222,0.35236507381210586,0.35236507641397163,0.0,False
1.318,1.1040408631685101,0.007164930178768713,1.1055,0.0,,0.0014591368314897935,-0.007164930178768713,0.3469040216451074,0.34690402437563345,0.0,False
1.32,1.104055784433858,0.007755236109121096,1.1055,0.0,,0.0014442155661418266,-0.007755236109121096,0.34119535178879457,0.34119535464312944,0.0,False
1.322,1.1040718686968338,0.008327960540753958,1.1055,0.0,,0.0014281313031661025,-0.008327960540753958,0.33524884560949114,0.3352488485827442,0.0,False
1.324,1.104089080529977,0.008882839501949994,1.1055,0.0,,0.00141091947002292,-0.008882839501949994,0.3290743521544037,0.3290743552416504,0.0,False
1.326,1.1041073839998758,0.00941963097271066,1.1055,0.0,,0.0013926160001240806,-0.00941963097271066,0.3226817773556627,0.32268178055195007,0.0,False
1.328,1.1041267427109374,0.009938114750748153,1.1055,0.0,,0.0013732572890625683,-0.009938114750748153,0.31608107336054864,0.3160810766609006,0.0,False
1.33,1.1041471198488688,0.010438092298361856,1.1055,0.0,,0.0013528801511311084,-0.010438092298361856,0.3092822279972762,0.30928223139669886,0.0,False
1.332,1.1041684782238348,0.010919386570673394,1.1055,0.0,,0.0013315217761651343,-0.010919386570673394,0.302295254383806,0.3022952578772928,0.0,False
1.334,1.1041907803132527,0.011381841825703549,1.1055,0.0,,0.0013092196867472428,-0.011381841825703549,0.29513018068751873,0.29513018427005555,0.0,False
1.336,1.1042139883041906,0.011825323416784108,1.1055,0.0,,0.0012860116958093304,-0.011825323416784108,0.28779704004333073,0.287797043709901,0.0,False
1.338,1.1042380641353327,0.01224971756780683,1.1055,0.0,,0.001261935864667274,-0.01224971756780683,0.28030586063746,0.28030586438304966,0.0,False
1.34,1.1042629695384785,0.012654931131820072,1.1055,0.0,,0.00123703046152146,-0.012654931131820072,0.2726666559636305,0.2726666597832328,0.0,False
1.342,1.104288666079543,0.013040891333491072,1.1055,0.0,,0.001211333920456914,-0.013040891333491072,0.2648894152585937,0.26488941914721403,0.0,False
1.344,1.104315115199027,0.013407545495959376,1.1055,0.0,,0.0011848848009730073,-0.013407545495959376,0.2569840941228595,0.25698409807552003,0.0,False
1.346,1.1043422782519237,0.013754860752612471,1.1055,0.0,,0.001157721748076268,-0.013754860752612471,0.2489606053334162,0.24896060934516057,0.0,False
1.348,1.1043701165470379,0.01408282374432187,1.1055,0.0,,0.001129883452962055,-0.01408282374432187,0.24082880985322105,0.24082881391911876,0.0,False
1.35,1.104398591385682,0.014391440302681135,1.1055,0.0,,0.0011014086143179558,-0.014391440302681135,0.2325985080440373,0.2325985121591882,0.0,False
1.352,1.1044276640997275,0.014680735119794034,1.1055,0.0,,0.0010723359002724475,-0.014680735119794034,0.2242794310868033,0.22427943524634175,0.0,False
1.354,1.1044572960889818,0.014950751405162981,1.1055,0.0,,0.001042703911018128,-0.014950751405162981,0.21588123261518016,0.21588123681427937,0.0,False
1.356,1.104487448857867,0.015201550530232756,1.1055,0.0,,0.0010125511421328337,-0.015201550530232756,0.20741348056638537,0.20741348480026137,0.0,False
1.358,1.1045180840513764,0.015433211661146206,1.1055,0.0,,0.000981915948623513,-0.015433211661146206,0.1988856492538099,0.19888565351772552,0.0,False
1.36,1.1045491634902835,0.01564583138027118,1.1055,0.0,,0.0009508365097163907,-0.01564583138027118,0.19030711166556913,0.1903071159548379,0.0,False
1.362,1.1045806492055859,0.015839523297059736,1.1055,0.0,,0.0009193507944140755,-0.015839523297059736,0.18168713199240094,0.18168713630239078,0.0,False
1.364,1.1046125034721583,0.016014417648800974,1.1055,0.0,,0.0008874965278415914,-0.016014417648800974,0.1730348583886593,0.1730348627147961,0.0,False
1.366,1.1046446888416002,0.016170660891829964,1.1055,0.0,,0.000855311158399763,-0.016170660891829964,0.16435931596924894,0.16435932030702013,0.0,False
1.368,1.1046771681742535,0.01630841528375433,1.1055,0.0,,0.000822831825746384,-0.01630841528375433,0.15566940004585456,0.1556694043908125,0.0,False
1.37,1.1047099046703797,0.016427858457260434,1.1055,0.0,,0.0007900953296202662,-0.016427858457260434,0.14697386960446632,0.14697387395223155,0.0,False
1.372,1.1047428619004738,0.016529182986058634,1.1055,0.0,,0.0007571380995261556,-0.016529182986058634,0.13828134102694298,0.13828134537320727,0.0,False
1.374,1.1047760038347056,0.01661259594352619,1.1055,0.0,,0.0007239961652942828,-0.01661259594352619,0.12960028205828597,0.12960028639881546,0.0,False
1.3760000000000001,1.1048092948714692,0.016678318454603446,1.1055,0.0,,0.0006907051285307553,-0.016678318454603446,0.12093900602192878,0.1209390103525668,0.0,False
1.3780000000000001,1.1048426998650307,0.016726585241497182,1.1055,0.0,,0.0006573001349692298,-0.016726585241497182,0.11230566628388472,0.1123056706005546,0.0,False
1.3800000000000001,1.104876184152263,0.016757644163740457,1.1055,0.0,,0.0006238158477369637,-0.016757644163740457,0.10370825096728883,0.1037082552659965,0.0,False
1.3820000000000001,1.1049097135784536,0.016771755753155197,1.1055,0.0,,0.0005902864215463488,-0.016771755753155197,0.09515457791837137,0.0951545821952079,0.0,False
1.3840000000000001,1.1049432545221791,0.016769192744259698,1.1055,0.0,,0.0005567454778208081,-0.016769192744259698,0.08665228992435126,0.08665229417549526,0.0,False
1.3860000000000001,1.1049767739192362,0.01675023960065808,1.1055,0.0,,0.0005232260807637168,-0.01675023960065808,0.07820885018369722,0.07820885440541711,0.0,False
1.3880000000000001,1.1050102392856216,0.016715192037943718,1.1055,0.0,,0.00048976071437834,-0.016715192037943718,0.06983153802905241,0.0698315422177085,0.0,False
1.3900000000000001,1.1050436187395551,0.01666435654364326,1.1055,0.0,,0.00045638126044478255,-0.01666435654364326,0.061527444902628806,0.06152744905467539,0.0,False
1.3920000000000001,1.1050768810225406,0.016598049894721655,1.1055,0.0,,0.0004231189774592803,-0.016598049894721655,0.05330347058372813,0.05330347469571531,0.0,False
1.3940000000000001,1.1051099955194588,0.016516598673162162,1.1055,0.0,,0.00039000448054116177,-0.016516598673162162,0.045166319668067834,0.04516632373664331,0.0,False
1.3960000000000001,1.1051429322776907,0.016420338780128982,1.1055,0.0,,0.00035706772230925665,-0.016420338780128982,0.0371224982977097,0.03712250231962041,0.0,False
1.3980000000000001,1.105175662025269,0.016309614949212188,1.1055,0.0,,0.00032433797473085946,-0.016309614949212188,0.02917831114075195,0.029178315112845556,0.0,False
1.4000000000000001,1.1052081561880542,0.016184780259247473,1.1055,0.0,,0.0002918438119456912,-0.016184780259247473,0.021339858619801054,0.02133986253902734,0.0,False
1.4020000000000001,1.105240386905937,0.016046195647195834,1.1055,0.0,,0.0002596130940628605,-0.016046195647195834,0.01361303438713582,0.013613038250547964,0.0,False
1.4040000000000001,1.1052723270480678,0.015894229421558922,1.1055,0.0,,0.0002276729519321563,-0.015894229421558922,0.006003523045352573,0.006003526850108272,0.0,False
1.4060000000000001,1.105303950227112,0.015729256776798147,1.1055,0.0,,0.00019604977288789627,-0.015729256776798147,-0.0014832018884838385,-0.0014831981451213418,0.0,False
1.408,1.1053352308125386,0.015551659309216627,1.1055,0.0,,0.0001647691874613333,-0.015551659309216627,-0.008841879777692623,-0.008841876098353647,0.0,False
1.41,1.105366143942939,0.015361824534753099,1.1055,0.0,,0.00013385605706095483,-0.015361824534753099,-0.016067464421464867,-0.016067460808672513,0.0,False
1.412,1.105396665537387,0.015160145409128788,1.1055,0.0,,0.00010333446261290291,-0.015160145409128788,-0.02315512537439496,-0.02315512183056445,0.0,False
1.414,1.1054267723058395,0.014947019850776755,1.1055,0.0,,7.322769416040487e-05,-0.014947019850776755,-0.03010024903173609,-0.030100245559174225,0.0,False
1.416,1.1054564417585875,0.014722850266975217,1.1055,0.0,,4.355824141244469e-05,-0.014722850266975217,-0.0368984394842317,-0.03689843608513644,0.0,False
1.418,1.1054856522147627,0.014488043083594204,1.1055,0.0,,1.4347785237234234e-05,-0.014488043083594204,-0.043545519144982954,-0.04354551582144309,0.0,False
1.42,1.1055143828099074,0.014243008278855647,1.1055,0.0,,-1.4382809907509397e-05,-0.014243008278855647,-0.05003752915168351,-0.05003752590567847,0.0,False
1.422,1.105542613502617,0.01398815892149608,1.1055,0.0,,-4.261350261702823e-05,-0.01398815892149608,-0.05637072954791192,-0.05637072638131168,0.0,False
1.424,1.1055703250802622,0.013723910713709719,1.1055,0.0,,-7.032508026227902e-05,-0.013723910713709719,-0.06254159924662751,-0.06254159616119262,0.0,False
1.426,1.105597499163804,0.013450681539239387,1.1055,0.0,,-9.74991638040823e-05,-0.013450681539239387,-0.06854683577988366,-0.06854683277726535,0.0,False
1.428,1.105624118211709,0.013168891016970934,1.1055,0.0,,-0.0001241182117091011,-0.013168891016970934,-0.07438335483856473,-0.07438335192030515,0.0,False
1.43,1.105650165522979,0.012878960060375496,1.1055,0.0,,-0.00015016552297897334,-0.012878960060375496,-0.08004828960614177,-0.08004828677367434,0.0,False
1.432,1.105675625239304,0.012581310443132406,1.1055,0.0,,-0.00017562523930414464,-0.012581310443132406,-0.08553898989046049,-0.08553898714511031,0.0,False
1.434,1.1057004823463552,0.012276364371254081,1.1055,0.0,,-0.00020048234635527962,-0.012276364371254081,-0.0908530210578758,-0.09085301840086017,0.0,False
1.436,1.1057247226742264,0.011964544062022395,1.1055,0.0,,-0.00022472267422646297,-0.011964544062022395,-0.09598816277434696,-0.09598816020677606,0.0,False
1.438,1.105748332897043,0.011646271330033584,1.1055,0.0,,-0.0002483328970430687,-0.011646271330033584,-0.10094240755772847,-0.10094240508060603,0.0,False
1.44,1.1057713005317487,0.011321967180637363,1.1055,0.0,,-0.0002713005317487305,-0.011321967180637363,-0.10571395914584943,-0.10571395676007359,0.0,False
1.442,1.1057936139360873,0.010992051411043815,1.1055,0.0,,-0.00029361393608740016,-0.010992051411043815,-0.1103012306853286,-0.11030122839169279,0.0,False
1.444,1.1058152623057953,0.01065694221935904,1.1055,0.0,,-0.00031526230579537184,-0.01065694221935904,-0.11470284274575057,-0.11470284054494449,0.0,False
1.446,1.1058362356710196,0.01031705582179876,1.1055,0.0,,-0.0003362356710197023,-0.01031705582179876,-0.11891762116418331,-0.11891761905679406,0.0,False
1.448,1.105856524891979,0.009972806078316613,1.1055,0.0,,-0.0003565248919790154,-0.009972806078316613,-0.12294459472486516,-0.12294459271137834,0.0,False
1.45,1.105876121653885,0.009624604126871997,1.1055,0.0,,-0.00037612165388511976,-0.009624604126871997,-0.12678299267946963,-0.1267829907602706,0.0,False
1.452,1.1058950184611407,0.009272858026549334,1.1055,0.0,,-0.00039501846114076145,-0.009272858026549334,-0.13043224211252585,-0.1304322402879011,0.0,False
1.454,1.1059132086308339,0.00891797240972942,1.1055,0.0,,-0.0004132086308339389,-0.00891797240972942,-0.1338919651578313,-0.13389196342796975,0.0,False
1.456,1.105930686285545,0.008560348143500094,1.1055,0.0,,-0.00043068628554499,-0.008560348143500094,-0.13716197607058,-0.1371619744355745,0.0,False
1.458,1.1059474463454866,0.008200382000482172,1.1055,0.0,,-0.0004474463454866573,-0.008200382000482172,-0.14024227816090568,-0.14024227662075459,0.0,False
1.46,1.1059634845199944,0.007838466339233694,1.1055,0.0,,-0.0004634845199944504,-0.007838466339233694,-0.14313306059376607,-0.14313305914837482,0.0,False
1.462,1.105978797298388,0.007474988794384179,1.1055,0.0,,-0.0004787972983881783,-0.007474988794384179,-0.14583469506095828,-0.145834693710141,0.0,False
1.464,1.1059933819402235,0.007110331976637733,1.1055,0.0,,-0.0004933819402235251,-0.007110331976637733,-0.14834773233050638,-0.1483477310739877,0.0,False
1.466,1.106007236464954,0.006744873182772165,1.1055,0.0,,-0.0005072364649540972,-0.006744873182772165,-0.15067289867901884,-0.15067289751643562,0.0,False
1.468,1.1060203596410227,0.006378984115749088,1.1055,0.0,,-0.0005203596410228162,-0.006378984115749088,-0.15281109221217926,-0.15281109114308244,0.0,False
1.47,1.1060327509744037,0.006013030615038683,1.1055,0.0,,-0.0005327509744037506,-0.006013030615038683,-0.15476337907906043,-0.15476337810291696,0.0,False
1.472,1.1060444106966159,0.005647372397250701,1.1055,0.0,,-0.0005444106966159268,-0.005647372397250701,-0.15653098958602546,-0.15653098870222015,0.0,False
1.474,1.106055339752228,0.0052823628071511225,1.1055,0.0,,-0.0005553397522279901,-0.0052823628071511225,-0.15811531421526281,-0.15811531342310045,0.0,False
1.476,1.106065539785875,0.004918348579133248,1.1055,0.0,,-0.0005655397858750355,-0.004918348579133248,-0.15951789955358894,-0.15951789885229622,0.0,False
1.478,1.1060750131288102,0.0045556696092003785,1.1055,0.0,,-0.0005750131288102533,-0.0045556696092003785,-0.16074044413745095,-0.1607404435261786,0.0,False
1.48,1.1060837627850095,0.004194658737505132,1.1055,0.0,,-0.0005837627850096005,-0.004194658737505132,-0.161784794218896,-0.1617847936967209,0.0,False
1.482,1.106091792416853,0.003835641541480741,1.1055,0.0,,-0.000591792416853032,-0.003835641541480741,-0.16265293945859505,-0.16265293902452238,0.0,False
1.484,1.1060991063304026,0.0034789361395875383,1.1055,0.0,,-0.0005991063304027211,-0.0034789361395875383,-0.16334700855117956,-0.16334700820414497,0.0,False
1.486,1.1061057094602988,0.0031248530056874127,1.1055,0.0,,-0.0006057094602989199,-0.0031248530056874127,-0.16386926478817287,-0.1638692645270447,0.0,False
1.488,1.1061116073542954,0.002773694794048683,1.1055,0.0,,-0.0006116073542954403,-0.002773694794048683,-0.1642221015641016,-0.16422210138768317,0.0,False
1.49,1.1061168061574556,0.00242575617497302,1.1055,0.0,,-0.0006168061574556294,-0.00242575617497302,-0.16440803783105634,-0.16440803773808815,0.0,False
1.492,1.1061213125960305,0.0020813236810259717,1.1055,0.0,,-0.0006213125960305987,-0.0020813236810259717,-0.1644297135071628,-0.1644297134963249,0.0,False
1.494,1.1061251339610403,0.0017406755638422968,1.1055,0.0,,-0.0006251339610403583,-0.0017406755638422968,-0.16428988484410914,-0.16428988491402344,0.0,False
1.496,1.1061282780915789,0.0014040816614676978,1.1055,0.0,,-0.0006282780915789488,-0.0014040816614676978,-0.16399141975895754,-0.16399141990819005,0.0,False
1.498,1.1061307533578646,0.001071803276188883,1.1055,0.0,,-0.0006307533578646662,-0.001071803276188883,-0.16353729313543475,-0.16353729336249803,0.0,False
1.5,1.1061325686440568,0.0007440930627943764,1.1055,0.0,,-0.0006325686440569189,-0.0007440930627943764,-0.16293058209998035,-0.16293058240333583,0.0,False
1.502,1.1061337333308596,0.0004211949271989517,1.1055,0.0,,-0.0006337333308596982,-0.0004211949271989517,-0.16217446127740398,-0.16217446165546434,0.0,False
1.504,1.1061342572779318,0.00010334393535593737,1.1055,0.0,,-0.0006342572779318711,-0.00010334393535593737,-0.16127219803103243,-0.161272198482164,0.0,False
1.506,1.1061341508061273,-0.00020923376762694104,1.1055,0.0,,-0.0006341508061273871,0.00020923376762694104,-0.16022714769293103,-0.16022714821545617,0.0,False
1.508,1.1061334246795815,-0.0005163210282623634,1.1055,0.0,,-0.0006334246795816068,0.0005163210282623634,-0.15904274878800576,-0.15904274938020518,0.0,False
1.51,1.1061320900876679,-0.0008177097454493477,1.1055,0.0,,-0.000632090087667958,0.0008177097454493477,-0.15772251825779973,-0.15772251891791497,0.0,False
1.512,1.1061301586268415,-0.0011132009213409109,1.1055,0.0,,-0.0006301586268415704,0.0011132009213409109,-0.15627004668785,-0.15627004741408573,0.0,False
1.514,1.1061276422823918,-0.0014026047024302886,1.1055,0.0,,-0.0006276422823918715,0.0014026047024302886,-0.15468899354380114,-0.15468899433432767,0.0,False
1.516,1.1061245534101227,-0.001685740410981288,1.1055,0.0,,-0.0006245534101227967,0.001685740410981288,-0.15298308242060032,-0.15298308327355586,0.0,False
1.518,1.1061209047179785,-0.001962436566935295,1.1055,0.0,,-0.0006209047179785987,0.001962436566935295,-0.1511560963089047,-0.15115609722239773,0.0,False
1.52,1.1061167092476365,-0.0022325309004339712,1.1055,0.0,,-0.000616709247636571,0.0022325309004339712,-0.1492118728836582,-0.1492118738557699,0.0,False
1.522,1.1061119803560828,-0.0024958703551047007,1.1055,0.0,,-0.0006119803560828974,0.0024958703551047007,-0.14715429981847095,-0.14715430084725745,0.0,False
1.524,1.1061067316971918,-0.0027523110822612233,1.1055,0.0,,-0.0006067316971918313,0.0027523110822612233,-0.14498731013043234,-0.14498731121392716,0.0,False
1.526,1.1061009772033248,-0.0030017184261791506,1.1055,0.0,,-0.0006009772033248595,0.0030017184261791506,-0.14271487755906265,-0.1427148786952789,0.0,False
1.528,1.1060947310669682,-0.0032439669006114357,1.1055,0.0,,-0.0005947310669682793,0.0032439669006114357,-0.14034101198354273,-0.1403410131704755,0.0,False
1.53,1.1060880077224264,-0.0034789401567150266,1.1055,0.0,,-0.000588007722426509,0.0034789401567150266,-0.13786975488205808,-0.1378697561176866,0.0,False
1.532,1.1060808218275877,-0.00370653094256544,1.1055,0.0,,-0.0005808218275877852,0.00370653094256544,-0.13530517483690738,-0.13530517611919737,0.0,False
1.534,1.106073188245779,-0.003926641054441084,1.1055,0.0,,-0.0005731882457791215,0.003926641054441084,-0.1326513630890656,-0.13265136441597147,0.0,False
1.536,1.1060651220277269,-0.004139181280064254,1.1055,0.0,,-0.0005651220277269609,0.004139181280064254,-0.12991242914576173,-0.1299124305152287,0.0,False
1.538,1.1060566383936388,-0.004344071333990528,1.1055,0.0,,-0.0005566383936388419,0.004344071333990528,-0.1270924964443343,-0.12709249785430063,0.0,False
1.54,1.1060477527154218,-0.004541239785342464,1.1055,0.0,,-0.0005477527154218453,0.004541239785342464,-0.12419569807572711,-0.12419569952412628,0.0,False
1.542,1.1060384804990537,-0.004730623978087817,1.1055,0.0,,-0.0005384804990538061,0.004730623978087817,-0.12122617257102977,-0.1212261740557925,0.0,False
1.544,1.1060288373671205,-0.0049121699440668335,1.1055,0.0,,-0.0005288373671206159,0.0049121699440668335,-0.11818805975377655,-0.11818806127283295,0.0,False
1.546,1.1060188390415346,-0.005085832308976163,1.1055,0.0,,-0.0005188390415347133,0.005085832308976163,-0.11508549666115966,-0.1150854982124412,0.0,False
1.548,1.106008501326448,-0.005251574191520714,1.1055,0.0,,-0.0005085013264480853,0.005251574191520714,-0.11192261353684896,-0.1119226151182905,0.0,False
1.55,1.1059978400913741,-0.005409367095947615,1.1055,0.0,,-0.0004978400913742131,0.005409367095947615,-0.10870352989838228,-0.10870353150792408,0.0,False
1.552,1.105986871254531,-0.0055591907981798125,1.1055,0.0,,-0.00048687125453117375,0.0055591907981798125,-0.1054323506815173,-0.10543235231710689,0.0,False
1.554,1.105975610766418,-0.005701033225769018,1.1055,0.0,,-0.00047561076641811084,0.005701033225769018,-0.10211316246392799,-0.10211316412352209,0.0,False
1.556,1.1059640745936388,-0.00583489033188989,1.1055,0.0,,-0.0004640745936388413,0.00583489033188989,-0.09875002977101567,-0.098750031452582,0.0,False
1.558,1.105952278702982,-0.005960765963600207,1.1055,0.0,,-0.0004522787029821451,0.005960765963600207,-0.09534699146552611,-0.09534699316704526,0.0,False
1.56,1.1059402390457713,-0.006078671724592576,1.1055,0.0,,-0.0004402390457713956,0.006078671724592576,-0.09190805722344886,-0.09190805894291597,0.0,False
1.562,1.1059279715424943,-0.0061886268326654765,1.1055,0.0,,-0.0004279715424944097,0.0061886268326654765,-0.08843720409821809,-0.08843720583364464,0.0,False
1.564,1.105915492067723,-0.006290657972142831,1.1055,0.0,,-0.0004154920677230667,0.006290657972142831,-0.08493837317489092,-0.08493837492430638,0.0,False
1.566,1.1059028164353328,-0.006384799141471964,1.1055,0.0,,-0.0004028164353329089,0.006384799141471964,-0.08141546631614632,-0.08141546807759975,0.0,False
1.568,1.105889960384032,-0.006471091496230821,1.1055,0.0,,-0.0003899603840320509,0.006471091496230821,-0.07787234300171919,-0.07787234477328084,0.0,False
1.57,1.1058769395632084,-0.006549583187775887,1.1055,0.0,,-0.0003769395632085004,0.006549583187775887,-0.07431281726282543,-0.0743128190425883,0.0,False
1.572,1.1058637695191045,-0.006620329197762661,1.1055,0.0,,-0.0003637695191045509,0.006620329197762661,-0.0707406547130207,-0.07074065649910197,0.0,False
1.574,1.1058504656813262,-0.006683391168770752,1.1055,0.0,,-0.0003504656813262397,0.006683391168770752,-0.06715956967676487,-0.06715957146730739,0.0,False
1.576,1.105837043349694,-0.006738837231265564,1.1055,0.0,,-0.00033704334969408833,0.006738837231265564,-0.06357322241651456,-0.06357322420968818,0.0,False
1.578,1.1058235176814446,-0.00678674182712751,1.1055,0.0,,-0.00032351768144467385,0.00678674182712751,-0.059985216460014076,-0.05998521825401705,0.0,False
1.58,1.1058099036787874,-0.006827185529980397,1.1055,0.0,,-0.00030990367878747094,0.006827185529980397,-0.056399096028157306,-0.05639909782121752,0.0,False
1.582,1.1057962161768249,-0.006860254862548736,1.1055,0.0,,-0.0002962161768249594,0.006860254862548736,-0.05281834356470033,-0.05281834535507657,0.0,False
1.584,1.105782469831839,-0.006886042111273675,1.1055,0.0,,-0.000282469831839105,0.006886042111273675,-0.049246377367865884,-0.04924637915384898,0.0,False
1.586,1.1057686791099532,-0.00690464513841476,1.1055,0.0,,-0.0002686791099533181,0.00690464513841476,-0.04568654932540897,-0.04568655110532299,0.0,False
1.588,1.1057548582761707,-0.006916167191865246,1.1055,0.0,,-0.0002548582761707774,0.006916167191865246,-0.04214214275262812,-0.04214214452483141,0.0,False
1.59,1.1057410213837955,-0.006920716712905169,1.1055,0.0,,-0.00024102138379555882,0.006920716712905169,-0.03861637033422531,-0.03861637209711152,0.0,False
1.592,1.1057271822642405,-0.006918407142115608,1.1055,0.0,,-0.0002271822642405663,0.006918407142115608,-0.035112372170301456,-0.035112373922300544,0.0,False
1.594,1.1057133545172253,-0.006909356723675667,1.1055,0.0,,-0.00021335451722537258,0.006909356723675667,-0.03163321392655436,-0.03163321566613349,0.0,False
1.596,1.1056995515013657,-0.006893688308261372,1.1055,0.0,,-0.00019955150136574673,0.006893688308261372,-0.028181885088416334,-0.028181886814080757,0.0,False
1.598,1.1056857863251597,-0.006871529154762721,1.1055,0.0,,-0.00018578632515975357,0.006871529154762721,-0.024761297319666458,-0.02476129902996035,0.0,False
1.6,1.1056720718383708,-0.006843010731033768,1.1055,0.0,,-0.0001720718383708686,0.006843010731033768,-0.021374282924930436,-0.02137428461843764,0.0,False
1.602,1.1056584206238107,-0.0068082685138871005,1.1055,0.0,,-0.00015842062381077326,0.0068082685138871005,-0.018023593416055757,-0.01802359509140052,0.0,False
1.604,1.1056448449895215,-0.006767441788541693,1.1055,0.0,,-0.00014484498952160862,0.006767441788541693,-0.014711898181625157,-0.014711899837472783,0.0,False
1.606,1.1056313569613607,-0.006720673447729379,1.1055,0.0,,-0.00013135696136079567,0.006720673447729379,-0.011441783259728711,-0.011441784894786183,0.0,False
1.608,1.105617968275988,-0.006668109790663133,1.1055,0.0,,-0.00011796827598797854,0.006668109790663133,-0.00821575021322013,-0.008215751826236664,0.0,False
1.61,1.1056046903742525,-0.006609900322066609,1.1055,0.0,,-0.00010469037425253624,0.006609900322066609,-0.005036215106413281,-0.005036216696180846,0.0,False
1.612,1.1055915343949838,-0.006546197551460127,1.1055,0.0,,-9.153439498388316e-05,0.006546197551460127,-0.0019055075831465457,-0.0019055091485003194,0.0,False
1.614,1.105578511169183,-0.006477156792896036,1.1055,0.0,,-7.851116918300427e-05,0.006477156792896036,0.0011741299548075346,0.001174128414988753,0.0,False
1.616,1.1055656312146127,-0.00640293596533221,1.1055,0.0,,-6.563121461278243e-05,0.00640293596533221,0.004200543070222058,0.004200541557015488,0.0,False
1.618,1.1055529047307875,-0.006323695393827993,1.1055,0.0,,-5.290473078756186e-05,0.006323695393827993,0.0071716659142724674,0.007171664428711031,0.0,False
1.62,1.1055403415943592,-0.006239597611743901,1.1055,0.0,,-4.0341594359283306e-05,0.006239597611743901,0.010085521753036831,0.010085520296108898,0.0,False
1.622,1.1055279513548977,-0.006150807164121937,1.1055,0.0,,-2.795135489774836e-05,0.006150807164121937,0.012940223397835432,0.012940221970484595,0.0,False
1.624,1.1055157432310627,-0.006057490412419094,1.1055,0.0,,-1.5743231062792518e-05,0.006057490412419094,0.015733973540535153,0.015733972143660065,0.0,False
1.6260000000000001,1.1055037261071656,-0.005959815340762536,1.1055,0.0,,-3.7261071657024303e-06,0.005959815340762536,0.01846506499504348,0.01846506362949774,0.0,False
1.6280000000000001,1.1054919085301163,-0.005857951363890706,1.1055,0.0,,8.091469883675373e-06,0.005857951363890706,0.02113188084642858,0.021131879513020636,0.0,False
1.6300000000000001,1.105480298706752,-0.005752069136940024,1.1055,0.0,,1.9701293247909035e-05,0.005752069136940024,0.02373289450914318,0.023732893208636332,0.0,False
1.6320000000000001,1.1054689045015462,-0.005642340367232183,1.1055,0.0,,3.109549845370374e-05,0.005642340367232183,0.026266669695533294,0.026266668428645685,0.0,False
1.6340000000000001,1.1054577334346896,-0.005528937628213083,1.1055,0.0,,4.22665653103671e-05,0.005528937628213083,0.028731860296644835,0.028731859064049518,0.0,False
1.6360000000000001,1.1054467926805422,-0.005412034175688852,1.1055,0.0,,5.320731945768209e-05,0.005412034175688852,0.03112721017647798,0.031127208978803025,0.0,False
1.6380000000000001,1.1054360890664507,-0.005291803766500573,1.1055,0.0,,6.391093354918276e-05,0.005291803766500573,0.03345155288167174,0.033451551719500365,0.0,False
1.6400000000000001,1.1054256290719253,-0.00516842047977395,1.1055,0.0,,7.437092807460743e-05,0.00516842047977395,0.03570381126802017,0.03570381014189096,0.0,False
1.6420000000000001,1.1054154188281715,-0.005042058540875892,1.1055,0.0,,8.458117182841285e-05,0.005042058540875892,0.03788299704599679,0.03788299595640388,0.0,False
1.6440000000000001,1.1054054641179707,-0.0049128921482043736,1.1055,0.0,,9.453588202923413e-05,0.0049128921482043736,0.03998821024693805,0.03998820919433143,0.0,False
1.6460000000000001,1.1053957703759052,-0.004781095302933283,1.1055,0.0,,0.00010422962409473158,0.004781095302933283,0.042018638611409274,0.04201863759619508,0.0,False
1.6480000000000001,1.1053863426889203,-0.004646841641829722,1.1055,0.0,,0.00011365731107959576,0.004646841641829722,0.04397355690210744,0.04397355592464828,0.0,False
1.6500000000000001,1.105377185797217,-0.004510304273255352,1.1055,0.0,,0.0001228142027829282,0.004510304273255352,0.04585232614324194,0.0458523252038573,0.0,False
1.6520000000000001,1.10536830409547,-0.004371655616458378,1.1055,0.0,,0.00013169590452988267,0.004371655616458378,0.047654392787979824,0.047654391886946486,0.0,False
1.6540000000000001,1.1053597016343635,-0.004231067244258541,1.1055,0.0,,0.0001402983656364487,0.004231067244258541,0.04937928781654281,0.04937928695409528,0.0,False
1.6560000000000001,1.105351382122438,-0.004088709729221345,1.1055,0.0,,0.00014861787756181855,0.004088709729221345,0.051026625766396,0.05102662494272701,0.0,False
1.6580000000000001,1.105343348928242,-0.003944752493413879,1.1055,0.0,,0.00015665107175788506,0.003944752493413879,0.052596103697252136,0.052596102912513154,0.0,False
1.6600000000000001,1.1053356050827787,-0.0037993636618283443,1.1055,0.0,,0.00016439491722120003,0.0037993636618283443,0.05408750009252364,0.05408749934682542,0.0,False
1.6620000000000001,1.1053281532822443,-0.003652709919555247,1.1055,0.0,,0.00017184671775560822,0.003652709919555247,0.055500673699574433,0.05550067299298761,0.0,False
1.6640000000000001,1.1053209958910466,-0.0035049563727828025,1.1055,0.0,,0.00017900410895332897,0.0035049563727828025,0.05683556231099236,0.05683556164354804,0.0,False
